length,radix_time (ns),rust_time (ns)
1,1292,0
1,1500,41
1,1334,41
1,1333,41
1,1166,42
1,1250,42
1,1125,42
1,1209,42
1,1291,42
1,1292,42
10,3875,41
10,4125,167
10,4250,209
10,3708,208
10,3750,125
10,3583,167
10,3667,42
10,3833,125
10,4083,333
10,3458,125
100,9708,2334
100,9750,1792
100,13958,1542
100,9625,1541
100,9291,1667
100,9250,1500
100,9292,1500
100,9083,1583
100,9417,1750
100,9500,1500
1000,56125,14875
1000,59208,15375
1000,66166,15583
1000,53542,14958
1000,71542,14833
1000,67917,15416
1000,54250,15167
1000,62708,15500
1000,54125,12084
1000,58459,14792
10000,512125,138709
10000,501666,131833
10000,519292,130917
10000,541083,128250
10000,481084,126625
10000,520292,130083
10000,535833,131667
10000,516750,129875
10000,505834,128208
10000,570417,136209
100000,5114583,1431375
100000,5126833,1452916
100000,5130500,1465333
100000,5088667,1397042
100000,5106292,1337166
100000,5036750,1381375
100000,4904792,1438000
100000,5129291,1367208
100000,5061542,1431917
100000,5075875,1357458
1000000,52135625,15724167
1000000,50055666,16201875
1000000,51243542,17139625
1000000,51280792,15678916
1000000,51253708,16107458
1000000,51077209,15881542
1000000,51425708,15954208
1000000,50585708,15843750
1000000,51174875,16265125
1000000,50730500,15892541
10000000,528845709,204051209
10000000,520953375,205773625
10000000,521688416,208425750
10000000,515486625,204851458
10000000,520530667,207616083
10000000,527723584,207136833
10000000,525099625,210351584
10000000,521254083,204191916
10000000,515312250,206627292
10000000,558605916,238915958
100000000,5351058209,2299272375
100000000,5010819333,2239290583
100000000,5056961542,2244089291
100000000,5122187208,2313596042
100000000,5232005042,2279196584
100000000,5177262208,2266025542
100000000,5197584333,2308961125
100000000,5213044375,2297404875
100000000,5167775708,2327104667
100000000,5178309625,2302317583
